ACADEMIC_YEAR,CDS_CODE,SCHOOL,African American,American Indian or Alaska Native,Asian,Filipino,Hispanic or Latino,Not Reported,Pacific Islander,Two or More Races,White
2016-17,38684783834769.0,O'Connell (John) High,0.1693548387096774,0.005376344086021506,0.07795698924731183,0.06451612903225806,0.543010752688172,0.01881720430107527,0.016129032258064516,0.026881720430107527,0.07795698924731183
2016-17,38684783839081.0,Washington (George) High,0.038308457711442784,0.0029850746268656717,0.6,0.04477611940298507,0.17562189054726368,0.035323383084577116,0.005472636815920398,0.015920398009950248,0.08159203980099503
2016-17,38684786040695.0,Alamo Elementary,0.01125703564727955,0.0,0.45778611632270166,0.02626641651031895,0.0975609756097561,0.058161350844277676,0.01125703564727955,0.07692307692307693,0.2607879924953096
2016-17,38684786040703.0,Alvarado Elementary,0.019305019305019305,0.003861003861003861,0.011583011583011582,0.019305019305019305,0.45366795366795365,0.05019305019305019,0.0019305019305019305,0.05791505791505792,0.38223938223938225
2016-17,38684786040737.0,Argonne Elementary,0.013856812933025405,0.0,0.3325635103926097,0.016166281755196306,0.11547344110854503,0.04387990762124711,0.0,0.12702078521939955,0.3510392609699769
2016-17,38684786040752.0,Carmichael (Bessie)/FEC,0.14332247557003258,0.004885993485342019,0.0993485342019544,0.3338762214983713,0.25895765472312704,0.06188925081433225,0.003257328990228013,0.04071661237785016,0.05374592833876222
2016-17,38684786040760.0,Harte (Bret) Elementary,0.2961165048543689,0.0,0.014563106796116505,0.009708737864077669,0.49029126213592233,0.07281553398058252,0.05825242718446602,0.043689320388349516,0.014563106796116505
2016-17,38684786040778.0,Bryant Elementary,0.051643192488262914,0.004694835680751174,0.0,0.009389671361502348,0.8544600938967136,0.018779342723004695,0.004694835680751174,0.009389671361502348,0.046948356807511735
2016-17,38684786040828.0,Clarendon Alternative Elementary,0.066543438077634,0.005545286506469501,0.2476894639556377,0.014787430683918669,0.1367837338262477,0.04066543438077634,0.0036968576709796672,0.12199630314232902,0.36229205175600737
2016-17,38684786040836.0,Cleveland Elementary,0.02459016393442623,0.0,0.00819672131147541,0.04918032786885246,0.8060109289617486,0.06557377049180328,0.00546448087431694,0.01912568306010929,0.02185792349726776
2016-17,38684786040851.0,Sloat (Commodore) Elementary,0.027918781725888325,0.0,0.39593908629441626,0.027918781725888325,0.10913705583756345,0.06852791878172589,0.005076142131979695,0.07868020304568528,0.2868020304568528
2016-17,38684786040877.0,Lau (Gordon J.) Elementary,0.011782032400589101,0.0,0.865979381443299,0.004418262150220913,0.045655375552282766,0.042709867452135494,0.0029455081001472753,0.014727540500736377,0.011782032400589101
2016-17,38684786040893.0,Webster (Daniel) Elementary,0.05574912891986063,0.0,0.03832752613240418,0.013937282229965157,0.45993031358885017,0.059233449477351915,0.04878048780487805,0.0627177700348432,0.2613240418118467
2016-17,38684786040919.0,Milk (Harvey) Civil Rights Elementary,0.17105263157894737,0.0043859649122807015,0.07017543859649122,0.013157894736842105,0.17543859649122806,0.04824561403508772,0.008771929824561403,0.10087719298245613,0.40789473684210525
2016-17,38684786040935.0,Edison Charter Academy,0.07272727272727272,0.002797202797202797,0.015384615384615385,0.01818181818181818,0.8265734265734266,0.004195804195804196,0.015384615384615385,0.006993006993006993,0.03776223776223776
2016-17,38684786040943.0,Taylor (Edward R.) Elementary,0.03787878787878788,0.0015151515151515152,0.543939393939394,0.03484848484848485,0.3090909090909091,0.03333333333333333,0.0030303030303030303,0.019696969696969695,0.016666666666666666
2016-17,38684786040950.0,El Dorado Elementary,0.2523364485981308,0.0,0.07476635514018691,0.11214953271028037,0.37850467289719625,0.06542056074766354,0.0514018691588785,0.04205607476635514,0.02336448598130841
2016-17,38684786040968.0,Cobb (William L.) Elementary,0.44537815126050423,0.008403361344537815,0.08403361344537816,0.01680672268907563,0.17647058823529413,0.12605042016806722,0.01680672268907563,0.04201680672268908,0.08403361344537816
2016-17,38684786040984.0,Fairmount Elementary,0.05333333333333334,0.0,0.016,0.010666666666666666,0.7146666666666667,0.058666666666666666,0.0,0.021333333333333333,0.12533333333333332
2016-17,38684786041008.0,Key (Francis Scott) Elementary,0.010810810810810811,0.0,0.5171171171171172,0.032432432432432434,0.07027027027027027,0.055855855855855854,0.0036036036036036037,0.0936936936936937,0.21621621621621623
2016-17,38684786041016.0,McCoppin (Frank) Elementary,0.046948356807511735,0.004694835680751174,0.5258215962441315,0.03286384976525822,0.14084507042253522,0.06572769953051644,0.004694835680751174,0.04225352112676056,0.13615023474178403
2016-17,38684786041040.0,Garfield Elementary,0.058823529411764705,0.004524886877828055,0.4434389140271493,0.02262443438914027,0.17194570135746606,0.06334841628959276,0.004524886877828055,0.11312217194570136,0.11764705882352941
2016-17,38684786041065.0,Peabody (George) Elementary,0.025362318840579712,0.0036231884057971015,0.19202898550724637,0.018115942028985508,0.11956521739130435,0.043478260869565216,0.0,0.09782608695652174,0.5
2016-17,38684786041073.0,Glen Park Elementary,0.11079545454545454,0.0,0.028409090909090908,0.04261363636363636,0.4914772727272727,0.036931818181818184,0.0,0.05397727272727273,0.23579545454545456
2016-17,38684786041115.0,Grattan Elementary,0.05037783375314862,0.005037783375314861,0.05037783375314862,0.010075566750629723,0.11838790931989925,0.060453400503778336,0.0025188916876574307,0.12090680100755667,0.5818639798488665
2016-17,38684786041123.0,Guadalupe Elementary,0.03233830845771144,0.0024875621890547263,0.14676616915422885,0.13432835820895522,0.572139303482587,0.07213930348258707,0.0024875621890547263,0.012437810945273632,0.024875621890547265
2016-17,38684786041131.0,Yick Wo Elementary,0.02734375,0.00390625,0.32421875,0.015625,0.125,0.06640625,0.00390625,0.09375,0.33984375
2016-17,38684786041149.0,Chavez (Cesar) Elementary,0.013824884792626729,0.002304147465437788,0.020737327188940093,0.013824884792626729,0.8755760368663594,0.03456221198156682,0.009216589861751152,0.004608294930875576,0.02534562211981567
2016-17,38684786041156.0,Hillcrest Elementary,0.11607142857142858,0.002232142857142857,0.3080357142857143,0.0625,0.421875,0.044642857142857144,0.0,0.024553571428571428,0.020089285714285716
2016-17,38684786041206.0,Parker (Jean) Elementary,0.04219409282700422,0.0,0.7890295358649789,0.004219409282700422,0.10126582278481013,0.0379746835443038,0.0,0.012658227848101266,0.012658227848101266
2016-17,38684786041230.0,Jefferson Elementary,0.0078125,0.0,0.431640625,0.0390625,0.087890625,0.064453125,0.0,0.0859375,0.283203125
2016-17,38684786041255.0,Muir (John) Elementary,0.3252032520325203,0.0040650406504065045,0.016260162601626018,0.02032520325203252,0.4959349593495935,0.06910569105691057,0.0040650406504065045,0.028455284552845527,0.036585365853658534
2016-17,38684786041271.0,Ortega (Jose) Elementary,0.11274509803921569,0.0,0.41421568627450983,0.05392156862745098,0.1323529411764706,0.04656862745098039,0.0,0.08333333333333333,0.1568627450980392
2016-17,38684786041289.0,Serra (Junipero) Elementary,0.06338028169014084,0.0035211267605633804,0.04225352112676056,0.028169014084507043,0.7147887323943662,0.0528169014084507,0.028169014084507043,0.02464788732394366,0.04225352112676056
2016-17,38684786041305.0,Lafayette Elementary,0.023722627737226276,0.005474452554744526,0.3704379562043796,0.023722627737226276,0.13503649635036497,0.06386861313868614,0.0018248175182481751,0.06204379562043796,0.31386861313868614
2016-17,38684786041321.0,Lakeshore Alternative Elementary,0.15644820295983086,0.004228329809725159,0.25792811839323465,0.05919661733615222,0.18816067653276955,0.0613107822410148,0.008456659619450317,0.09513742071881606,0.16913319238900634
2016-17,38684786041339.0,Lawton Alternative Elementary,0.03535353535353535,0.003367003367003367,0.7356902356902357,0.021885521885521887,0.05218855218855219,0.03872053872053872,0.005050505050505051,0.04377104377104377,0.06397306397306397
2016-17,38684786041347.0,Flynn (Leonard R.) Elementary,0.11383928571428571,0.002232142857142857,0.006696428571428571,0.008928571428571428,0.640625,0.060267857142857144,0.008928571428571428,0.024553571428571428,0.13392857142857142
2016-17,38684786041362.0,Longfellow Elementary,0.03220035778175313,0.0,0.19320214669051877,0.22182468694096602,0.4293381037567084,0.07334525939177101,0.017889087656529516,0.023255813953488372,0.008944543828264758
2016-17,38684786041412.0,Marshall Elementary,0.015444015444015444,0.003861003861003861,0.003861003861003861,0.011583011583011582,0.8532818532818532,0.023166023166023165,0.0,0.015444015444015444,0.07335907335907337
2016-17,38684786041420.0,McKinley Elementary,0.08571428571428572,0.0,0.09090909090909091,0.012987012987012988,0.15324675324675324,0.05194805194805195,0.0025974025974025974,0.07532467532467532,0.5272727272727272
2016-17,38684786041438.0,Miraloma Elementary,0.033419023136246784,0.002570694087403599,0.14138817480719795,0.02056555269922879,0.14138817480719795,0.06426735218508997,0.0,0.06940874035989718,0.5269922879177378
2016-17,38684786041446.0,Monroe Elementary,0.012658227848101266,0.0,0.33273056057866185,0.0325497287522604,0.5063291139240507,0.0433996383363472,0.0018083182640144665,0.02531645569620253,0.045207956600361664
2016-17,38684786041487.0,Revere (Paul) Elementary,0.13157894736842105,0.0,0.019736842105263157,0.06798245614035088,0.6293859649122807,0.05921052631578947,0.008771929824561403,0.05043859649122807,0.03289473684210526
2016-17,38684786041503.0,Parks (Rosa) Elementary,0.19461697722567287,0.004140786749482402,0.20496894409937888,0.026915113871635612,0.2028985507246377,0.062111801242236024,0.006211180124223602,0.13250517598343686,0.16563146997929606
2016-17,38684786041511.0,Redding Elementary,0.10276679841897234,0.015810276679841896,0.2766798418972332,0.05533596837944664,0.25691699604743085,0.07509881422924901,0.003952569169960474,0.039525691699604744,0.17391304347826086
2016-17,38684786041529.0,Stevenson (Robert Louis) Elementary,0.01002004008016032,0.004008016032064128,0.7995991983967936,0.03206412825651302,0.03406813627254509,0.050100200400801605,0.0,0.036072144288577156,0.03406813627254509
2016-17,38684786041545.0,Sanchez Elementary,0.052845528455284556,0.012195121951219513,0.044715447154471545,0.012195121951219513,0.7682926829268293,0.056910569105691054,0.0,0.012195121951219513,0.04065040650406504
2016-17,38684786041560.0,Sheridan Elementary,0.19811320754716982,0.018867924528301886,0.1650943396226415,0.12735849056603774,0.330188679245283,0.04716981132075472,0.009433962264150943,0.07075471698113207,0.0330188679245283
2016-17,38684786041578.0,Sherman Elementary,0.09498680738786279,0.013192612137203167,0.19788918205804748,0.018469656992084433,0.1741424802110818,0.0712401055408971,0.0,0.07651715039577836,0.35356200527704484
2016-17,38684786041586.0,Malcolm X Academy,0.5813953488372093,0.011627906976744186,0.0,0.023255813953488372,0.06976744186046512,0.06976744186046512,0.1511627906976744,0.09302325581395349,0.0
2016-17,38684786041594.0,Spring Valley Elementary,0.017543859649122806,0.0029239766081871343,0.4093567251461988,0.005847953216374269,0.4239766081871345,0.05555555555555555,0.0029239766081871343,0.02046783625730994,0.06140350877192982
2016-17,38684786041602.0,King (Thomas Starr) Elementary,0.15335463258785942,0.0,0.2939297124600639,0.022364217252396165,0.1757188498402556,0.05750798722044728,0.038338658146964855,0.13738019169329074,0.12140575079872204
2016-17,38684786041610.0,Sunnyside Elementary,0.03865979381443299,0.0,0.1134020618556701,0.041237113402061855,0.19845360824742267,0.030927835051546393,0.010309278350515464,0.09536082474226804,0.47164948453608246
2016-17,38684786041644.0,Sutro Elementary,0.0038461538461538464,0.0,0.7384615384615385,0.011538461538461539,0.05,0.057692307692307696,0.007692307692307693,0.057692307692307696,0.07307692307692308
2016-17,38684786041685.0,Ulloa Elementary,0.005747126436781609,0.0,0.7739463601532567,0.03065134099616858,0.04597701149425287,0.05172413793103448,0.005747126436781609,0.03639846743295019,0.04980842911877394
2016-17,38684786041701.0,Visitacion Valley Elementary,0.13520408163265307,0.002551020408163265,0.4719387755102041,0.07142857142857142,0.15306122448979592,0.05102040816326531,0.07397959183673469,0.03571428571428571,0.00510204081632653
2016-17,38684786041727.0,West Portal Elementary,0.005067567567567568,0.0,0.5929054054054054,0.02533783783783784,0.08783783783783784,0.03209459459459459,0.0033783783783783786,0.07432432432432433,0.17905405405405406
2016-17,38684786059828.0,Giannini (A.P.) Middle,0.04431438127090301,0.005016722408026756,0.6070234113712375,0.030100334448160536,0.07608695652173914,0.04013377926421405,0.010869565217391304,0.029264214046822744,0.15719063545150502
2016-17,38684786059844.0,Francisco Middle,0.04862236628849271,0.0016207455429497568,0.653160453808752,0.01620745542949757,0.13776337115072934,0.04213938411669368,0.0032414910858995136,0.01620745542949757,0.08103727714748785
2016-17,38684786059851.0,Hoover (Herbert) Middle,0.023517382413087935,0.002044989775051125,0.5470347648261759,0.023517382413087935,0.27505112474437626,0.028629856850715747,0.00408997955010225,0.017382413087934562,0.0787321063394683
2016-17,38684786059869.0,Denman (James) Middle,0.07008760951188986,0.0050062578222778474,0.23779724655819776,0.13141426783479349,0.36795994993742176,0.03504380475594493,0.02252816020025031,0.03379224030037547,0.09637046307884856
2016-17,38684786059885.0,King Jr. (Martin Luther) Academic Middle,0.12574850299401197,0.003992015968063872,0.43313373253493015,0.0718562874251497,0.24550898203592814,0.011976047904191617,0.043912175648702596,0.029940119760479042,0.033932135728542916
2016-17,38684786059901.0,Roosevelt Middle,0.05436337625178827,0.004291845493562232,0.4864091559370529,0.04148783977110158,0.12446351931330472,0.03862660944206009,0.008583690987124463,0.04721030042918455,0.19456366237482117
2016-17,38684786059919.0,Visitacion Valley Middle,0.1641025641025641,0.002564102564102564,0.2205128205128205,0.07948717948717948,0.39487179487179486,0.04358974358974359,0.0641025641025641,0.010256410256410256,0.020512820512820513
2016-17,38684786062020.0,Aptos Middle,0.08611955420466058,0.002026342451874367,0.3951367781155015,0.05065856129685917,0.22897669706180346,0.044579533941236066,0.016210739614994935,0.03850050658561297,0.13779128672745694
2016-17,38684786062038.0,Everett Middle,0.07540983606557378,0.0,0.04426229508196721,0.021311475409836064,0.5622950819672131,0.04262295081967213,0.003278688524590164,0.029508196721311476,0.22131147540983606
2016-17,38684786062046.0,Buena Vista/ Horace Mann K-8,0.011824324324324325,0.0016891891891891893,0.0033783783783783786,0.005067567567567568,0.785472972972973,0.04222972972972973,0.0,0.02027027027027027,0.13006756756756757
2016-17,38684786062053.0,Lick (James) Middle,0.08244274809160305,0.0061068702290076335,0.022900763358778626,0.00916030534351145,0.7145038167938931,0.012213740458015267,0.004580152671755725,0.02748091603053435,0.12061068702290076
2016-17,38684786062061.0,Marina Middle,0.058007566204287514,0.0025220680958385876,0.6229508196721312,0.029003783102143757,0.15762925598991173,0.027742749054224466,0.0037831021437578815,0.025220680958385876,0.07313997477931904
2016-17,38684786062079.0,Presidio Middle,0.048500881834215165,0.0026455026455026454,0.4858906525573192,0.029982363315696647,0.10670194003527336,0.06172839506172839,0.005291005291005291,0.05114638447971781,0.20811287477954143
2016-17,38684786089569.0,Chinese Education Center,0.0,0.0,0.92,0.0,0.0,0.06666666666666667,0.0,0.013333333333333334,0.0
2016-17,38684786089585.0,Mission Education Center,0.0,0.0,0.0,0.0,0.9207317073170732,0.07926829268292683,0.0,0.0,0.0
2016-17,38684786089775.0,Rooftop Elementary,0.1135593220338983,0.003389830508474576,0.11864406779661017,0.0288135593220339,0.22542372881355932,0.05084745762711865,0.001694915254237288,0.09491525423728814,0.36271186440677966
2016-17,38684786093488.0,San Francisco Community Alternative,0.12857142857142856,0.0035714285714285713,0.08928571428571429,0.10357142857142858,0.38571428571428573,0.04285714285714286,0.010714285714285714,0.05357142857142857,0.18214285714285713
2016-17,38684786093496.0,Carver (George Washington) Elementary,0.5578947368421052,0.0,0.005263157894736842,0.005263157894736842,0.15263157894736842,0.07368421052631578,0.12631578947368421,0.06315789473684211,0.015789473684210527
2016-17,38684786097919.0,New Traditions Elementary,0.10980392156862745,0.0,0.03137254901960784,0.011764705882352941,0.12156862745098039,0.10196078431372549,0.00392156862745098,0.11764705882352941,0.5019607843137255
2016-17,38684786099154.0,Moscone (George R.) Elementary,0.005128205128205128,0.002564102564102564,0.358974358974359,0.010256410256410256,0.5487179487179488,0.04358974358974359,0.0,0.005128205128205128,0.02564102564102564
2016-17,38684786102479.0,Lilienthal (Claire) Elementary,0.07058823529411765,0.004411764705882353,0.3161764705882353,0.025,0.11323529411764706,0.07352941176470588,0.004411764705882353,0.10147058823529412,0.2911764705882353
2016-17,38684786104673.0,Drew (Charles) College Preparatory Academy,0.6067961165048543,0.014563106796116505,0.009708737864077669,0.0,0.1407766990291262,0.12135922330097088,0.05825242718446602,0.038834951456310676,0.009708737864077669
2016-17,38684786112601.0,Creative Arts Charter,0.0683371298405467,0.011389521640091117,0.09111617312072894,0.022779043280182234,0.13439635535307518,0.09567198177676538,0.0,0.07061503416856492,0.5056947608200456
2016-17,38684786113245.0,Yu (Alice Fong) Elementary,0.06621392190152801,0.008488964346349746,0.6468590831918506,0.03395585738539898,0.05263157894736842,0.06281833616298811,0.003395585738539898,0.07470288624787776,0.050933786078098474
2016-17,38684786113252.0,Chin (John Yehall) Elementary,0.003703703703703704,0.0,0.8703703703703703,0.025925925925925925,0.014814814814814815,0.05185185185185185,0.003703703703703704,0.003703703703703704,0.025925925925925925
2016-17,38684786113997.0,Sunset Elementary,0.004962779156327543,0.0,0.456575682382134,0.052109181141439205,0.05707196029776675,0.03970223325062035,0.007444168734491315,0.10669975186104218,0.27543424317617865
2016-17,38684786115901.0,Tenderloin Community,0.10738255033557047,0.0,0.2348993288590604,0.030201342281879196,0.3724832214765101,0.08053691275167785,0.006711409395973154,0.013422818791946308,0.15436241610738255
2016-17,38769190132159.0,OnePurpose,0.5365853658536586,0.0,0.0,0.024390243902439025,0.36585365853658536,0.016260162601626018,0.032520325203252036,0.024390243902439025,0.0
2016-17,38769270132183.0,The New School of San Francisco,0.046153846153846156,0.015384615384615385,0.06153846153846154,0.023076923076923078,0.007692307692307693,0.2230769230769231,0.0,0.16923076923076924,0.45384615384615384
2017-18,38103893830361.0,S.F. County Court Woodside Learning Ctr,0.3142857142857143,0.0,0.11428571428571428,0.0,0.2857142857142857,0.11428571428571428,0.02857142857142857,0.05714285714285714,0.08571428571428572
2017-18,38103893830395.0,S.F. County Opportunity (Hilltop),0.06666666666666667,0.0,0.0,0.022222222222222223,0.8444444444444444,0.022222222222222223,0.022222222222222223,0.0,0.022222222222222223
2017-18,38103893830445.0,S.F. County Civic Center Secondary,0.34782608695652173,0.028985507246376812,0.043478260869565216,0.0,0.3188405797101449,0.014492753623188406,0.08695652173913043,0.057971014492753624,0.10144927536231885
2017-18,38103896069561.0,S.F. County Special Education,0.06493506493506493,0.0,0.12987012987012986,0.05194805194805195,0.2857142857142857,0.2727272727272727,0.025974025974025976,0.0,0.16883116883116883
2017-18,38684780101337.0,KIPP Bayview Academy,0.42517006802721086,0.006802721088435374,0.04421768707482993,0.003401360544217687,0.4489795918367347,0.0,0.030612244897959183,0.023809523809523808,0.017006802721088437
2017-18,38684780101352.0,KIPP San Francisco Bay Academy,0.17989417989417988,0.005291005291005291,0.0582010582010582,0.007936507936507936,0.6640211640211641,0.0026455026455026454,0.0,0.0291005291005291,0.05291005291005291
2017-18,38684780101774.0,Five Keys Charter (SF Sheriff's),0.24858757062146894,0.002824858757062147,0.0423728813559322,0.002824858757062147,0.5169491525423728,0.002824858757062147,0.011299435028248588,0.01694915254237288,0.1553672316384181
2017-18,38684780102103.0,Jordan (June) School for Equity,0.18846153846153846,0.007692307692307693,0.038461538461538464,0.05384615384615385,0.5769230769230769,0.03461538461538462,0.023076923076923078,0.03076923076923077,0.046153846153846156
2017-18,38684780107300.0,City Arts and Tech High,0.15625,0.0,0.020833333333333332,0.05555555555555555,0.6458333333333334,0.0,0.010416666666666666,0.04861111111111111,0.0625
2017-18,38684780111427.0,Feinstein (Dianne) Elementary,0.020242914979757085,0.0020242914979757085,0.29554655870445345,0.044534412955465584,0.1214574898785425,0.06275303643724696,0.0,0.11538461538461539,0.33805668016194335
2017-18,38684780117572.0,Mahler (Theresa S.) Children Center,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-18,38684780118133.0,Five Keys Adult School (SF Sheriff's),0.3404255319148936,0.02127659574468085,0.028368794326241134,0.02127659574468085,0.23404255319148937,0.0,0.05673758865248227,0.06382978723404255,0.23404255319148937
2017-18,38684780118141.0,Five Keys Independence HS (SF Sheriff's),0.22385263815173276,0.010927255697783328,0.024664377146425227,0.006556353418669997,0.6091164533250079,0.0006244146113019045,0.01123946300343428,0.025288791757727132,0.08773025288791758
2017-18,38684780119875.0,S.F. International High,0.003076923076923077,0.003076923076923077,0.20615384615384616,0.024615384615384615,0.6153846153846154,0.055384615384615386,0.003076923076923077,0.0,0.08923076923076922
2017-18,38684780119958.0,Academy (The)- SF @McAteer,0.1309192200557103,0.008356545961002786,0.22284122562674094,0.0807799442896936,0.3342618384401114,0.04735376044568245,0.005571030640668524,0.03899721448467967,0.1309192200557103
2017-18,38684780120386.0,Chinese Immersion School at DeAvila,0.007978723404255319,0.0,0.651595744680851,0.013297872340425532,0.031914893617021274,0.061170212765957445,0.0,0.1196808510638298,0.11436170212765957
2017-18,38684780123117.0,San Francisco Public Montessori,0.08522727272727272,0.005681818181818182,0.022727272727272728,0.011363636363636364,0.17613636363636365,0.1534090909090909,0.0,0.11363636363636363,0.4318181818181818
2017-18,38684780123265.0,Gateway Middle,0.1607717041800643,0.00964630225080386,0.10289389067524116,0.012861736334405145,0.3504823151125402,0.03858520900321544,0.0,0.14469453376205788,0.18006430868167203
2017-18,38684780123505.0,Mission Preparatory,0.04126984126984127,0.0,0.04126984126984127,0.05714285714285714,0.8158730158730159,0.009523809523809525,0.0031746031746031746,0.012698412698412698,0.01904761904761905
2017-18,38684780127530.0,KIPP San Francisco College Preparatory,0.2656641604010025,0.007518796992481203,0.03258145363408521,0.012531328320802004,0.6340852130325815,0.0,0.012531328320802004,0.010025062656641603,0.02506265664160401
2017-18,38684780132241.0,Brown Jr. (Willie L) Middle,0.3586387434554974,0.007853403141361256,0.08376963350785341,0.06544502617801047,0.2879581151832461,0.05235602094240838,0.041884816753926704,0.06544502617801047,0.03664921465968586
2017-18,38684783830031.0,Wells (Ida B.) High,0.27624309392265195,0.0055248618784530384,0.09392265193370165,0.055248618784530384,0.4419889502762431,0.027624309392265192,0.027624309392265192,0.016574585635359115,0.055248618784530384
2017-18,38684783830064.0,Downtown High,0.26627218934911245,0.011834319526627219,0.04142011834319527,0.01775147928994083,0.5266272189349113,0.023668639053254437,0.05917159763313609,0.01775147928994083,0.03550295857988166
2017-18,38684783830197.0,Independence High,0.10795454545454546,0.005681818181818182,0.10227272727272728,0.045454545454545456,0.38636363636363635,0.028409090909090908,0.011363636363636364,0.10227272727272728,0.21022727272727273
2017-18,38684783830205.0,Wallenberg (Raoul) Traditional High,0.09262166405023547,0.007849293563579277,0.5180533751962323,0.04081632653061224,0.16326530612244897,0.0282574568288854,0.004709576138147566,0.0282574568288854,0.11616954474097331
2017-18,38684783830254.0,Burton (Phillip and Sala) Academic High,0.09313264346190028,0.0028222013170272815,0.3273753527751646,0.15428033866415805,0.31702728127939794,0.03386641580432737,0.036688617121354655,0.012229539040451553,0.022577610536218252
2017-18,38684783830288.0,Balboa High,0.05192761605035405,0.0023603461841070024,0.3996852871754524,0.0920535011801731,0.34539732494099135,0.03147128245476003,0.025177025963808025,0.016522423288749016,0.03540519276160504
2017-18,38684783830387.0,"Asawa (Ruth) SF Sch of the Arts, A Public School",0.07275132275132275,0.005291005291005291,0.167989417989418,0.04894179894179894,0.15079365079365079,0.06084656084656084,0.0026455026455026454,0.06746031746031746,0.42328042328042326
2017-18,38684783830403.0,Marshall (Thurgood) High,0.1360544217687075,0.0045351473922902496,0.19954648526077098,0.04081632653061224,0.5056689342403629,0.06349206349206349,0.024943310657596373,0.011337868480725623,0.013605442176870748
2017-18,38684783830411.0,Leadership High,0.17105263157894737,0.0,0.013157894736842105,0.03289473684210526,0.6842105263157895,0.013157894736842105,0.01644736842105263,0.046052631578947366,0.023026315789473683
2017-18,38684783830429.0,Life Learning Academy Charter,0.4375,0.0,0.03125,0.0,0.3125,0.03125,0.03125,0.0,0.15625
2017-18,38684783830437.0,Gateway High,0.12033195020746888,0.004149377593360996,0.15145228215767634,0.016597510373443983,0.34232365145228216,0.07676348547717843,0.0,0.08091286307053942,0.2074688796680498
2017-18,38684783831765.0,Galileo High,0.054614964500273075,0.0016384489350081922,0.5816493719279082,0.0622610595303113,0.1687602403058438,0.038776624795193886,0.006553795740032769,0.018022938285090113,0.06772255598033862
2017-18,38684783833241.0,Lincoln (Abraham) High,0.05853894533139816,0.0043541364296081275,0.49782293178519593,0.03580067731011127,0.25157232704402516,0.04354136429608128,0.005321722302854378,0.020319303338171262,0.08272859216255443
2017-18,38684783833407.0,Lowell High,0.01794214573416331,0.0010984987184181618,0.5441230318564628,0.06810692054192603,0.10545587696814354,0.04760161113145368,0.005492493592090809,0.03405346027096302,0.1761259611863786
2017-18,38684783834082.0,Mission High,0.1387645478961504,0.005371530886302597,0.10653536257833482,0.03760071620411817,0.5299910474485229,0.04297224709042077,0.009847806624888093,0.021486123545210387,0.10743061772605192
2017-18,38684783834769.0,O'Connell (John) High,0.16,0.0,0.07157894736842105,0.07157894736842105,0.49894736842105264,0.05263157894736842,0.031578947368421054,0.03368421052631579,0.08
2017-18,38684783839081.0,Washington (George) High,0.03996003996003996,0.0024975024975024975,0.5824175824175825,0.046453546453546456,0.17832167832167833,0.03596403596403597,0.005994005994005994,0.01848151848151848,0.0899100899100899
2017-18,38684786040695.0,Alamo Elementary,0.0076045627376425855,0.0,0.4467680608365019,0.017110266159695818,0.08745247148288973,0.08555133079847908,0.011406844106463879,0.08935361216730038,0.25475285171102663
2017-18,38684786040703.0,Alvarado Elementary,0.021568627450980392,0.00392156862745098,0.00980392156862745,0.01568627450980392,0.43529411764705883,0.052941176470588235,0.0,0.06470588235294118,0.396078431372549
2017-18,38684786040737.0,Argonne Elementary,0.011494252873563218,0.0,0.3057471264367816,0.022988505747126436,0.11724137931034483,0.06206896551724138,0.0022988505747126436,0.15402298850574714,0.32413793103448274
2017-18,38684786040752.0,Carmichael (Bessie)/FEC,0.14308681672025725,0.006430868167202572,0.09646302250803858,0.31511254019292606,0.2395498392282958,0.0819935691318328,0.006430868167202572,0.04823151125401929,0.06270096463022508
2017-18,38684786040760.0,Harte (Bret) Elementary,0.2871287128712871,0.0,0.009900990099009901,0.019801980198019802,0.4900990099009901,0.08415841584158416,0.04455445544554455,0.0594059405940594,0.0049504950495049506
2017-18,38684786040778.0,Bryant Elementary,0.06511627906976744,0.009302325581395349,0.0,0.009302325581395349,0.8418604651162791,0.023255813953488372,0.009302325581395349,0.023255813953488372,0.018604651162790697
2017-18,38684786040828.0,Clarendon Alternative Elementary,0.05656934306569343,0.0072992700729927005,0.23722627737226276,0.016423357664233577,0.1259124087591241,0.05474452554744526,0.0036496350364963502,0.1332116788321168,0.36496350364963503
2017-18,38684786040836.0,Cleveland Elementary,0.021164021164021163,0.0,0.013227513227513227,0.05026455026455026,0.7962962962962963,0.07671957671957672,0.005291005291005291,0.018518518518518517,0.018518518518518517
2017-18,38684786040851.0,Sloat (Commodore) Elementary,0.02313624678663239,0.0,0.40102827763496146,0.017994858611825194,0.10796915167095116,0.08226221079691516,0.0,0.08997429305912596,0.2776349614395887
2017-18,38684786040877.0,Lau (Gordon J.) Elementary,0.007874015748031496,0.0,0.8488188976377953,0.004724409448818898,0.050393700787401574,0.05511811023622047,0.0031496062992125984,0.01889763779527559,0.011023622047244094
2017-18,38684786040893.0,Webster (Daniel) Elementary,0.0694006309148265,0.0,0.03470031545741325,0.006309148264984227,0.4605678233438486,0.06309148264984227,0.025236593059936908,0.07255520504731862,0.26813880126182965
2017-18,38684786040919.0,Milk (Harvey) Civil Rights Elementary,0.15137614678899083,0.0045871559633027525,0.06422018348623854,0.0,0.1743119266055046,0.09174311926605505,0.013761467889908258,0.09174311926605505,0.40825688073394495
